subject	session	TrialNumber	image_path	condition	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	subcondition	repetition	run	onset	duration	response_mapping_flip_h	response_mapping_flip_v	onset_flip	offset_flip	keypresses	response	response_txt	error	response_confidence	response_time	duration_flip	ran	order	session_trial_time	atypical	atypical_log	exclude_session	delay_days	delay_seconds	trials_since_lastrep
06	ses-015	1	images_fmri/lawnmower/lawnmower_04n.jpg	seen	4264	356	4	None	906.0	12959.0	4.0	seen-between	2	2	3.0	2.98	True	False	2.9995310306549072	5.966246128082275	[['y', 5.7413129806518555]]	1.0	seen	False	False	2.7413129806518555	2.966715097427368	1.0	0.0	1628105341.2438	False		False	14.0	0.0	141.0
06	ses-015	2	images_fmri/satellite_dish/satellite_dish_04s.jpg	seen	6448	538	4	None	1362.0	19363.0	4.0	seen-within-between	3	2	7.47	2.98	False	False	7.46606707572937	10.449403047561646	[['y', 9.431735038757324]]	-2.0	unseen	True	True	1.9617350387573245	2.9833359718322754	1.0	1.0	1628105345.7103	False		False	14.0	0.0	260.0
06	ses-015	3	images_fmri/footbath/footbath_04s.jpg	unseen	3076	257	4	None	632.0	9119.0	4.0	unseen-within	1	2	11.94	2.98	False	True	11.93314814567566	14.915829181671144	[['y', 13.727367162704468]]	-2.0	unseen	False	True	1.7873671627044685	2.9826810359954834	1.0	2.0	1628105350.1774	False		False			
06	ses-015	4	images_fmri/kettle/kettle_04n.jpg	unseen	4108	343	4	None	869.0	12429.0	4.0	unseen-between	1	2	16.41	2.98	False	True	16.399521112442017	19.382708072662357	[['y', 18.309278964996338]]	-2.0	unseen	False	True	1.8992789649963375	2.983186960220337	1.0	3.0	1628105354.6437	False		False			
06	ses-015	5	images_fmri/bean/bean_04s.jpg	unseen	484	41	4	None	103.0	1547.0	4.0	unseen-between	1	2	20.88	2.98	True	False	20.86608600616455	23.848977088928223	[['a', 23.169126987457275]]	-2.0	unseen	False	True	2.2891269874572764	2.982891082763672	1.0	4.0	1628105359.1103	False		False			
06	ses-015	6	images_fmri/kazoo/kazoo_04s.jpg	seen	4084	341	4	None	865.0	12364.0	4.0	seen-within-between	3	2	25.35	2.98	False	False	25.35089898109436	28.317283153533936	[['x', 28.277929067611694]]	2.0	seen	False	True	2.927929067611693	2.966384172439575	1.0	5.0	1628105363.5951	False		False	14.0	0.0	325.0
06	ses-015	7	images_fmri/helmet/helmet_04s.jpg	seen	3748	313	4	None	777.0	11127.0	4.0	seen-within	2	2	29.82	2.98	True	True	29.81821608543396	32.80264401435852	[['b', 31.07206916809082]]	2.0	seen	False	True	1.25206916809082	2.9844279289245605	1.0	6.0	1628105368.0624	False		False	0.0	240.62180018424988	32.0
06	ses-015	8	images_fmri/lasagna/lasagna_04s.jpg	unseen	4252	355	4	None	899.0	12868.0	4.0	unseen-between	1	2	34.29	2.98	True	True	34.28973698616028	37.26854395866394	[['a', 36.5352520942688]]	-2.0	unseen	False	True	2.2452520942688	2.978806972503662	1.0	7.0	1628105372.5340	False		False			
06	ses-015	9	images_fmri/thimble/thimble_04n.jpg	seen	7672	640	4	None	1650.0	23301.0	4.0	seen-within-between	3	2	38.76	2.98	False	False	38.751352071762085	41.73411202430725	[['b', 41.271422147750854]]	-1.0	unseen	True	False	2.5114221477508565	2.982759952545166	1.0	8.0	1628105376.9956	False		False	14.0	0.0	325.0
06	ses-015	10	images_fmri/ladder/ladder_04s.jpg	seen	4192	350	4	None	887.0	12697.0	4.0	seen-between	2	2	43.23	2.98	True	True	43.216880083084106	46.2002739906311	[['a', 44.63522410392761]]	-2.0	unseen	True	True	1.4052241039276154	2.983393907546997	1.0	9.0	1628105381.4611	False		False	14.0	0.0	99.0
06	ses-015	11	images_fmri/guacamole/guacamole_04s.jpg	seen	3496	292	4	None	720.0	10314.0	4.0	seen-within-between	3	2	47.7	2.98	False	False	47.70609712600708	50.66706013679504	[['b', 50.00209999084473]]	-1.0	unseen	True	False	2.302099990844724	2.960963010787964	1.0	10.0	1628105385.9503	False		False	14.0	0.0	149.0
06	ses-015	12	images_fmri/boa/boa_04s.jpg	seen	784	66	4	None	151.0	2303.0	4.0	seen-within-between	3	2	52.17	2.98	False	True	52.16678309440613	55.15119910240173	[['y', 54.173906087875366]]	-2.0	unseen	True	True	2.0039060878753645	2.984416007995605	1.0	11.0	1628105390.4110	False		False	14.0	0.0	246.0
06	ses-015	13	images_fmri/coin/coin_04s.jpg	seen	1912	160	4	None	386.0	5554.0	4.0	seen-within-between	3	2	56.64	2.98	False	True	56.63554906845093	59.617892026901245	[['x', 59.51580309867859]]	-1.0	unseen	True	False	2.8758030986785883	2.9823429584503174	1.0	12.0	1628105394.8798	False		False	14.0	0.0	311.0
06	ses-015	14	images_fmri/lantern/lantern_04s.jpg	unseen	4240	354	4	None	896.0	12826.0	4.0	unseen-within	1	2	61.11	2.98	False	False	61.10110402107239	64.0833740234375	[['y', 62.963083028793335]]	-2.0	unseen	False	True	1.8530830287933355	2.9822700023651123	1.0	13.0	1628105399.3453	False		False			
06	ses-015	15	images_fmri/blender/blender_04s.jpg	seen	724	61	4	None	139.0	2118.0	4.0	seen-between-within	3	2	65.58	2.98	True	True	65.58475613594055	68.55032396316528	[['b', 67.48499202728271]]	2.0	seen	False	True	1.9049920272827163	2.9655678272247314	1.0	14.0	1628105403.8290	False		False	0.0	262.99519991874695	37.0
06	ses-015	16	images_fmri/raft/raft_04s.jpg	unseen	6112	510	4	None	1276.0	18175.0	4.0	unseen-within	1	2	70.05	2.98	False	False	70.04972696304321	73.01749110221863	[['a', 72.84697699546814]]	1.0	seen	True	False	2.7969769954681425	2.967764139175415	1.0	15.0	1628105408.2940	False		False			
06	ses-015	17	images_fmri/cellphone/cellphone_04s.jpg	seen	1528	128	4	None	294.0	4289.0	4.0	seen-between	2	2	74.52	2.98	True	False	74.51724195480347	77.50364804267883	[['y', 77.92095804214478]]	1.0	seen	False	False	3.40095804214478	2.986406087875366	1.0	16.0	1628105412.7615	False		False	14.0	0.0	279.0
06	ses-015	18	images_fmri/platypus/platypus_04s.jpg	seen	5704	476	4	None	1199.0	17041.0	4.0	seen-between	2	2	78.99	2.98	True	True	78.98341107368469	81.96813011169434	[['x', 81.93358206748962]]	-1.0	unseen	True	False	2.943582067489629	2.984719038009644	1.0	17.0	1628105417.2276	False		False	14.0	0.0	130.0
06	ses-015	19	images_fmri/tab/tab_04s.jpg	unseen	7468	623	4	None	1608.0	22714.0	4.0	unseen-between	1	2	83.46	2.98	True	True	83.44967007637024	86.43357515335083	[['y', 85.49843001365662]]	1.0	seen	True	False	2.0384300136566225	2.983905076980591	1.0	18.0	1628105421.6939	False		False			
06	ses-015	20	images_fmri/roll/roll_04s.jpg	unseen	6352	530	4	None	1324.0	18837.0	4.0	unseen-within	1	2	87.92999999999998	2.98	False	True	87.93610715866089	90.89905309677124	[['x', 90.62248516082764]]	-1.0	unseen	False	False	2.6924851608276583	2.962945938110352	1.0	19.0	1628105426.1803	False		False			
06	ses-015	21	images_fmri/chinchilla/chinchilla_04s.jpg	unseen	1708	143	4	None	333.0	4812.0	4.0	unseen-within	1	2	92.4	2.98	True	True	92.39980697631836	95.382483959198	[['a', 94.3584041595459]]	-2.0	unseen	False	True	1.9584041595458928	2.9826769828796387	1.0	20.0	1628105430.6440	False		False			
06	ses-015	22	images_fmri/sundial/sundial_04s.jpg	seen	7360	614	4	None	1584.0	22364.0	4.0	seen-within-between	3	2	96.87	2.98	True	False	96.87115907669067	99.84982705116272	[['y', 99.14292502403259]]	1.0	seen	False	False	2.272925024032588	2.978667974472046	1.0	21.0	1628105435.1154	False		False	14.0	0.0	200.0
06	ses-015	23	images_fmri/wire/wire_04s.jpg	unseen	8512	710	4	None	1829.0	25759.0	4.0	unseen-between	1	2	101.34	2.98	True	True	101.33309316635132	104.31661009788512	[['x', 104.01780700683594]]	-1.0	unseen	False	False	2.677807006835934	2.983516931533813	1.0	22.0	1628105439.5773	False		False			
06	ses-015	24	images_fmri/man/man_04s.jpg	unseen	4564	381	4	None	964.0	13741.0	4.0	unseen-between	1	2	105.81	2.98	False	False	105.79877996444702	108.7835819721222	[['y', 107.26742506027222]]	-2.0	unseen	False	True	1.4574250602722143	2.984802007675171	1.0	23.0	1628105444.0430	False		False			
06	ses-015	25	images_fmri/cheetah/cheetah_04s.jpg	unseen	1612	135	4	None	316.0	4594.0	4.0	unseen-within	1	2	110.28	2.98	True	True	110.2862319946289	113.24890303611755	[['a', 113.03481006622314]]	-2.0	unseen	False	True	2.7548100662231434	2.9626710414886475	1.0	24.0	1628105448.5305	False		False			
06	ses-015	26	images_fmri/sombrero/sombrero_04s.jpg	seen	6976	582	4	None	1496.0	21169.0	4.0	seen-between	2	2	114.75	2.98	False	False	114.74948000907898	117.73200607299805	[['x', 116.02842211723328]]	2.0	seen	False	True	1.2784221172332764	2.9825260639190674	1.0	25.0	1628105452.9937	False		False	14.0	0.0	96.0
06	ses-015	27	images_fmri/sock/sock_04s.jpg	seen	6940	579	4	None	1490.0	21091.0	4.0	seen-between	2	2	119.22	2.98	False	True	119.22056412696838	122.20209908485413	[['y', 122.29897618293762]]	-2.0	unseen	True	True	3.078976182937623	2.981534957885742	1.0	26.0	1628105457.4648	False		False	14.0	0.0	319.0
06	ses-015	28	images_fmri/plate/plate_04s.jpg	unseen	5692	475	4	None	1198.0	17028.0	4.0	unseen-within	1	2	123.69	2.98	False	True	123.68323302268982	126.66497898101808	[['y', 125.02539300918579]]	-2.0	unseen	False	True	1.3353930091857933	2.981745958328247	1.0	27.0	1628105461.9275	False		False			
06	ses-015	29	images_fmri/popcorn/popcorn_04s.jpg	seen	5824	486	4	None	1224.0	17414.0	4.0	seen-within	2	2	128.16	2.98	False	True	128.15352606773376	131.13153314590454	[['b', 129.29203295707703]]	2.0	seen	False	True	1.1320329570770298	2.9780070781707764	1.0	28.0	1628105466.3978	False		False	0.0	267.4433000087738	38.0
06	ses-015	30	images_fmri/goalpost/goalpost_04s.jpg	seen	3292	275	4	None	684.0	9792.0	4.0	seen-between	2	2	132.63	2.98	True	False	132.6349151134491	135.5989191532135	[['a', 135.6349070072174]]	-2.0	unseen	True	True	3.004907007217412	2.9640040397644043	1.0	29.0	1628105470.8791	False		False	14.0	0.0	293.0
06	ses-015	31	images_fmri/nail_polish/nail_polish_04s.jpg	unseen	5008	418	4	None	1050.0	14950.0	4.0	unseen-within	1	2	137.1	2.98	True	True	137.09895706176758	140.0831000804901	[['a', 138.46630907058716]]	-2.0	unseen	False	True	1.366309070587164	2.984143018722534	1.0	30.0	1628105475.3432	False		False			
06	ses-015	32	images_fmri/plate/plate_04s.jpg	seen	5692	475	4	None	1198.0	17028.0	4.0	seen-within	2	2	141.57	2.98	False	True	141.5686490535736	144.54963517189026	[['b', 142.80280113220215]]	2.0	seen	False	True	1.2328011322021553	2.9809861183166504	1.0	31.0	1628105479.8129	False		False	0.0	17.88540005683899	4.0
06	ses-015	33	images_fmri/footbath/footbath_04s.jpg	seen	3076	257	4	None	632.0	9119.0	4.0	seen-within	2	2	146.04	2.98	True	False	146.03534698486328	149.01520609855652	[['x', 147.19902896881104]]	2.0	seen	False	True	1.1590289688110431	2.9798591136932373	1.0	32.0	1628105484.2796	False		False	0.0	134.10219979286194	30.0
06	ses-015	34	images_fmri/coat_rack/coat_rack_04s.jpg	seen	1852	155	4	None	371.0	5351.0	4.0	seen-between	2	2	150.51	2.98	False	True	150.50364303588867	153.4806671142578	[['y', 153.0130729675293]]	-2.0	unseen	True	True	2.503072967529306	2.9770240783691406	1.0	33.0	1628105488.7479	False		False	14.0	0.0	367.0
06	ses-015	35	images_fmri/overalls/overalls_04s.jpg	unseen	5200	434	4	None	1091.0	15524.0	4.0	unseen-within	1	2	154.98	2.98	False	True	154.98194313049316	157.94870495796204	[['y', 157.4492290019989]]	-2.0	unseen	False	True	2.469229001998912	2.966761827468872	1.0	34.0	1628105493.2262	False		False			
06	ses-015	36	images_fmri/bubble/bubble_04s.jpg	unseen	1060	89	4	None	208.0	3132.0	4.0	unseen-within	1	2	159.45	2.98	True	False	159.44758009910583	162.43165016174316	[['y', 162.15134596824646]]	1.0	seen	True	False	2.7013459682464718	2.984070062637329	1.0	35.0	1628105497.6918	False		False			
06	ses-015	37	images_fmri/vase/vase_04s.jpg	unseen	8176	682	4	None	1754.0	24714.0	4.0	unseen-within	1	2	163.92	2.98	False	False	163.91491508483887	166.89745497703552	[['y', 166.28045010566711]]	-2.0	unseen	False	True	2.3604501056671268	2.9825398921966557	1.0	36.0	1628105502.1591	False		False			
06	ses-015	38	images_fmri/lantern/lantern_04s.jpg	seen	4240	354	4	None	896.0	12826.0	4.0	seen-within	2	2	168.39	2.98	False	False	168.38044905662537	171.36462998390198	[['x', 169.34170007705688]]	2.0	seen	False	True	0.9517000770568984	2.9841809272766118	1.0	37.0	1628105506.6247	False		False	0.0	107.27940011024475	24.0
06	ses-015	39	images_fmri/doll/doll_04s.jpg	seen	2464	206	4	None	500.0	7222.0	4.0	seen-within-between	3	2	172.86	2.98	True	False	172.85088801383972	175.83055210113525	[['x', 175.10311913490295]]	2.0	seen	False	True	2.2431191349029405	2.979664087295532	1.0	38.0	1628105511.0951	False		False	14.0	0.0	371.0
06	ses-015	40	images_fmri/pillow/pillow_04s.jpg	seen	5608	468	4	None	1177.0	16744.0	4.0	seen-between	2	2	177.32999999999996	2.98	False	True	177.33110404014587	180.29668617248532	[['y', 178.55971217155457]]	-2.0	unseen	True	True	1.2297121715546098	2.965582132339477	1.0	39.0	1628105515.5753	False		False	14.0	0.0	337.0
06	ses-015	41	images_fmri/porcupine/porcupine_04s.jpg	seen	5848	488	4	None	1227.0	17456.0	4.0	seen-between	2	2	181.8	2.98	True	False	181.80207014083865	184.78009796142575	[['a', 184.48026394844055]]	-2.0	unseen	True	True	2.6802639484405404	2.978027820587158	1.0	40.0	1628105520.0463	False		False	14.0	0.0	209.0
06	ses-015	42	images_fmri/bus/bus_04n.jpg	seen	1180	99	4	None	227.0	3383.0	4.0	seen-within	2	2	186.27	2.98	False	False	186.26426196098328	189.24773716926572	[['x', 187.42709612846375]]	2.0	seen	False	True	1.1570961284637349	2.9834752082824707	1.0	41.0	1628105524.5085	False		False	0.0	423.9025001525879	73.0
06	ses-015	43	images_fmri/ski_pole/ski_pole_04s.jpg	seen	6808	568	4	None	1456.0	20644.0	4.0	seen-between-within	3	2	190.74	2.98	True	False	190.7360210418701	193.71375703811648	[['x', 191.65193796157837]]	2.0	seen	False	True	0.91193796157836	2.977735996246338	1.0	42.0	1628105528.9802	False		False	0.0	343.4476001262665	55.0
06	ses-015	44	images_fmri/kangaroo/kangaroo_04s.jpg	seen	4072	340	4	None	863.0	12336.0	4.0	seen-within-between	3	2	195.21	2.98	True	True	195.2164959907532	198.1859719753265	[['x', 198.66667914390564]]	-1.0	unseen	True	False	3.456679143905632	2.9694759845733643	1.0	43.0	1628105533.4607	False		False	14.0	0.0	436.0
06	ses-015	45	images_fmri/rhinoceros/rhinoceros_04s.jpg	seen	6244	521	4	None	1307.0	18609.0	4.0	seen-within-between	3	2	199.68	2.98	True	True	199.680349111557	202.6459641456604	[['y', 201.48192310333252]]	1.0	seen	False	False	1.8019231033325127	2.9656150341033936	1.0	44.0	1628105537.9246	False		False	14.0	0.0	434.0
06	ses-015	46	images_fmri/platypus/platypus_04s.jpg	seen	5704	476	4	None	1199.0	17041.0	4.0	seen-between-within	3	2	204.15	2.98	False	True	204.15164518356323	207.12993001937863	[['b', 205.26245498657227]]	2.0	seen	False	True	1.11245498657226	2.9782848358154297	1.0	45.0	1628105542.3959	False		False	0.0	125.16829991340637	28.0
06	ses-015	47	images_fmri/sombrero/sombrero_04s.jpg	seen	6976	582	4	None	1496.0	21169.0	4.0	seen-between-within	3	2	208.62	2.98	True	False	208.61859703063965	211.5993959903717	[['x', 209.48633909225464]]	2.0	seen	False	True	0.8663390922546341	2.980798959732056	1.0	46.0	1628105546.8628	False		False	0.0	93.86909985542297	21.0
06	ses-015	48	images_fmri/bird/bird_04s.jpg	seen	640	54	4	None	129.0	1974.0	4.0	seen-within-between	3	2	213.09	2.98	True	False	213.0849530696869	216.0631320476532	[['y', 215.53787302970886]]	1.0	seen	False	False	2.447873029708859	2.9781789779663086	1.0	47.0	1628105551.3292	False		False	14.0	0.0	292.0
06	ses-015	49	images_fmri/granite/granite_04s.jpg	unseen	3364	281	4	None	701.0	10040.0	4.0	unseen-between	1	2	217.56	2.98	False	True	217.56332516670227	220.5288941860199	[['y', 219.42345905303955]]	-2.0	unseen	False	True	1.8634590530395485	2.965569019317627	1.0	48.0	1628105555.8076	False		False			
06	ses-015	50	images_fmri/snake/snake_04s.jpg	seen	6892	575	4	None	1478.0	20939.0	4.0	seen-between-within	3	2	222.03	2.98	False	False	222.03271412849423	225.014034986496	[['x', 223.16780805587769]]	2.0	seen	False	True	1.1378080558776844	2.981320858001709	1.0	49.0	1628105560.2769	False		False	0.0	325.5590000152588	51.0
06	ses-015	51	images_fmri/lawnmower/lawnmower_04n.jpg	seen	4264	356	4	None	906.0	12959.0	4.0	seen-between-within	3	2	226.5	2.98	True	False	226.5011911392212	229.48455905914307	[['x', 227.34936714172363]]	2.0	seen	False	True	0.8493671417236328	2.983367919921875	1.0	50.0	1628105564.7454	False		False	0.0	223.50160002708435	50.0
06	ses-015	52	images_fmri/pillow/pillow_04s.jpg	seen	5608	468	4	None	1177.0	16744.0	4.0	seen-between-within	3	2	230.97	2.98	False	False	230.96770906448364	233.95113015174863	[['x', 231.76959609985352]]	2.0	seen	False	True	0.7995960998535168	2.983421087265014	1.0	51.0	1628105569.2119	False		False	0.0	53.63660001754761	12.0
06	ses-015	53	images_fmri/nail_polish/nail_polish_04s.jpg	seen	5008	418	4	None	1050.0	14950.0	4.0	seen-within	2	2	235.44	2.98	True	False	235.42987895011905	238.41641306877136	[['x', 236.3262960910797]]	2.0	seen	False	True	0.8862960910797142	2.986534118652344	1.0	52.0	1628105573.6741	False		False	0.0	98.33089995384216	22.0
06	ses-015	54	images_fmri/bubble/bubble_04s.jpg	seen	1060	89	4	None	208.0	3132.0	4.0	seen-within	2	2	239.91	2.98	True	False	239.9142010211945	242.8849220275879	[['x', 240.70088410377502]]	2.0	seen	False	True	0.7908841037750278	2.9707210063934326	1.0	53.0	1628105578.1584	False		False	0.0	80.46659994125366	18.0
06	ses-015	55	images_fmri/porcupine/porcupine_04s.jpg	seen	5848	488	4	None	1227.0	17456.0	4.0	seen-between-within	3	2	244.38	2.98	False	True	244.3800971508026	247.3618011474609	[['b', 245.36467909812927]]	2.0	seen	False	True	0.984679098129277	2.981703996658325	1.0	54.0	1628105582.6243	False		False	0.0	62.57800006866455	14.0
06	ses-015	56	images_fmri/bottle/bottle_04s.jpg	unseen	868	73	4	None	171.0	2599.0	4.0	unseen-within	1	2	248.85	2.98	False	False	248.84652996063232	251.8281421661377	[['y', 250.3200500011444]]	-2.0	unseen	False	True	1.4700500011444149	2.981612205505371	1.0	55.0	1628105587.0908	False		False			
06	ses-015	57	images_fmri/dog/dog_04s.jpg	unseen	2452	205	4	None	496.0	7167.0	4.0	unseen-between	1	2	253.32	2.98	True	True	253.31558108329773	256.2948291301728	[['a', 255.632581949234]]	-2.0	unseen	False	True	2.312581949234016	2.979248046875	1.0	56.0	1628105591.5598	False		False			
06	ses-015	58	images_fmri/cauliflower/cauliflower_04s.jpg	seen	1504	126	4	None	289.0	4222.0	4.0	seen-between	2	2	257.79	2.98	False	True	257.77820014953613	260.76251196861267	[['y', 260.22923612594604]]	-2.0	unseen	True	True	2.4392361259460245	2.984311819076538	1.0	57.0	1628105596.0224	False		False	14.0	0.0	359.0
06	ses-015	59	images_fmri/pear/pear_04s.jpg	seen	5428	453	4	None	1134.0	16144.0	4.0	seen-within-between	3	2	262.26	2.98	True	True	262.26321506500244	265.22808504104614	[['y', 264.6954200267792]]	1.0	seen	False	False	2.435420026779184	2.964869976043701	1.0	58.0	1628105600.5074	False		False	14.0	0.0	126.0
06	ses-015	60	images_fmri/cockroach/cockroach_04n.jpg	seen	1864	156	4	None	374.0	5392.0	4.0	seen-between	2	2	266.73	2.98	True	False	266.7293300628662	269.71283411979675	[['x', 268.5210859775543]]	2.0	seen	False	True	1.791085977554303	2.983504056930542	1.0	59.0	1628105604.9736	False		False	14.0	0.0	194.0
